row_id,run_id,config_id,model,candidate_id,schedule_policy,latency_p50_ms,latency_min_ms,latency_max_ms,quality_flag,claim_status,reasons
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_128_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r19_latency_s2_128_gpu5_metaschedule_tuned,overnight_6h_20260626_cont_r19_latency_s2_128_gpu5_metaschedule_tuned,overnight_h800_tvm_pyramid_s2_128_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s2_128,metaschedule_tuned,5.505756,5.505538,5.506092,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s2_fp16_default:h800_tvm:overnight_6h_20260626_cont_r19_latency_iso_s2_gpu2_default,overnight_6h_20260626_cont_r19_latency_iso_s2_gpu2_default,overnight_h800_tvm_pyramid_iso_s2_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s2,default,51.987979,51.986239999999995,51.988330000000005,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s2_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r19_latency_iso_s2_gpu2_metaschedule_tuned,overnight_6h_20260626_cont_r19_latency_iso_s2_gpu2_metaschedule_tuned,overnight_h800_tvm_pyramid_iso_s2_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s2,metaschedule_tuned,7.24876,7.247283,7.257255,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_64_fp16_default:h800_tvm:overnight_6h_20260626_cont_r20_latency_s2_64_gpu4_default,overnight_6h_20260626_cont_r20_latency_s2_64_gpu4_default,overnight_h800_tvm_pyramid_s2_64_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s2_64,default,43.575142,43.573828,43.578241999999996,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_64_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r20_latency_s2_64_gpu4_metaschedule_tuned,overnight_6h_20260626_cont_r20_latency_s2_64_gpu4_metaschedule_tuned,overnight_h800_tvm_pyramid_s2_64_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s2_64,metaschedule_tuned,5.038341,5.036859000000001,5.038933,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_c_fp16_default:h800_tvm:overnight_6h_20260626_cont_r16_latency_mix_c_gpu1_default,overnight_6h_20260626_cont_r16_latency_mix_c_gpu1_default,overnight_h800_tvm_pyramid_mix_c_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_c,default,30.74699,30.738512999999998,30.750224999999997,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_c_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r16_latency_mix_c_gpu1_metaschedule_tuned,overnight_6h_20260626_cont_r16_latency_mix_c_gpu1_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_c_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_c,metaschedule_tuned,5.10929,5.107425,5.1116589999999995,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s1_32_fp16_default:h800_tvm:overnight_6h_20260626_cont_r23_latency_s1_32_gpu0_default,overnight_6h_20260626_cont_r23_latency_s1_32_gpu0_default,overnight_h800_tvm_pyramid_s1_32_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s1_32,default,41.864565,41.856322999999996,41.865972,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s1_32_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r23_latency_s1_32_gpu0_metaschedule_tuned,overnight_6h_20260626_cont_r23_latency_s1_32_gpu0_metaschedule_tuned,overnight_h800_tvm_pyramid_s1_32_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s1_32,metaschedule_tuned,3.760267,3.759225,3.760274,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_a_fp16_default:h800_tvm:overnight_6h_20260626_cont_r16_latency_mix_a_gpu5_default,overnight_6h_20260626_cont_r16_latency_mix_a_gpu5_default,overnight_h800_tvm_pyramid_mix_a_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_a,default,35.816052000000006,35.815581,35.828999,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_a_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r16_latency_mix_a_gpu5_metaschedule_tuned,overnight_6h_20260626_cont_r16_latency_mix_a_gpu5_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_a_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_a,metaschedule_tuned,5.659123999999999,5.658138,5.659466,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_128_fp16_default:h800_tvm:overnight_6h_20260626_cont_r20_latency_s2_128_gpu2_default,overnight_6h_20260626_cont_r20_latency_s2_128_gpu2_default,overnight_h800_tvm_pyramid_s2_128_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s2_128,default,47.446084,47.445542,47.46021,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_128_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r20_latency_s2_128_gpu2_metaschedule_tuned,overnight_6h_20260626_cont_r20_latency_s2_128_gpu2_metaschedule_tuned,overnight_h800_tvm_pyramid_s2_128_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s2_128,metaschedule_tuned,5.509048,5.509009,5.509108,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_d_fp16_default:h800_tvm:overnight_6h_20260626_cont_r13_latency_mix_d_gpu4_default,overnight_6h_20260626_cont_r13_latency_mix_d_gpu4_default,overnight_h800_tvm_pyramid_mix_d_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_d,default,42.446562,42.446035,42.465858999999995,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_d_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r13_latency_mix_d_gpu4_metaschedule_tuned,overnight_6h_20260626_cont_r13_latency_mix_d_gpu4_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_d_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_d,metaschedule_tuned,21.068159,21.067400000000003,21.077090000000002,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s1_fp16_default:h800_tvm:overnight_6h_20260626_cont_r24_latency_iso_s1_gpu1_default,overnight_6h_20260626_cont_r24_latency_iso_s1_gpu1_default,overnight_h800_tvm_pyramid_iso_s1_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s1,default,51.617915,51.579927000000005,51.619682999999995,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s1_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r24_latency_iso_s1_gpu1_metaschedule_tuned,overnight_6h_20260626_cont_r24_latency_iso_s1_gpu1_metaschedule_tuned,overnight_h800_tvm_pyramid_iso_s1_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s1,metaschedule_tuned,6.904523,6.904125,6.90493,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_e_fp16_default:h800_tvm:overnight_6h_20260626_cont_r13_latency_mix_e_gpu5_default,overnight_6h_20260626_cont_r13_latency_mix_e_gpu5_default,overnight_h800_tvm_pyramid_mix_e_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_e,default,42.730093000000004,42.719263,42.739482,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_e_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r13_latency_mix_e_gpu5_metaschedule_tuned,overnight_6h_20260626_cont_r13_latency_mix_e_gpu5_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_e_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_e,metaschedule_tuned,14.657214,14.655764,14.667965,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s0_fp16_default:h800_tvm:overnight_6h_20260626_cont_r24_latency_iso_s0_gpu0_default,overnight_6h_20260626_cont_r24_latency_iso_s0_gpu0_default,overnight_h800_tvm_pyramid_iso_s0_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s0,default,51.246035000000006,51.245444000000006,51.257397,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s0_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r24_latency_iso_s0_gpu0_metaschedule_tuned,overnight_6h_20260626_cont_r24_latency_iso_s0_gpu0_metaschedule_tuned,overnight_h800_tvm_pyramid_iso_s0_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s0,metaschedule_tuned,21.750728,21.749856,21.751531,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_c_fp16_default:h800_tvm:overnight_6h_20260626_cont_r15_latency_mix_c_gpu4_default,overnight_6h_20260626_cont_r15_latency_mix_c_gpu4_default,overnight_h800_tvm_pyramid_mix_c_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_c,default,30.750395,30.750127,30.761147,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_c_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r15_latency_mix_c_gpu4_metaschedule_tuned,overnight_6h_20260626_cont_r15_latency_mix_c_gpu4_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_c_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_c,metaschedule_tuned,5.112399,5.111757,5.112961,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_b_fp16_default:h800_tvm:overnight_6h_20260626_cont_r18_latency_mix_b_gpu1_default,overnight_6h_20260626_cont_r18_latency_mix_b_gpu1_default,overnight_h800_tvm_pyramid_mix_b_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_b,default,41.43665,41.434126,41.441826,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_b_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r18_latency_mix_b_gpu1_metaschedule_tuned,overnight_6h_20260626_cont_r18_latency_mix_b_gpu1_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_b_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_b,metaschedule_tuned,19.39957,19.398574,19.415907999999998,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_e_fp16_default:h800_tvm:overnight_6h_20260626_cont_r14_latency_mix_e_gpu2_default,overnight_6h_20260626_cont_r14_latency_mix_e_gpu2_default,overnight_h800_tvm_pyramid_mix_e_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_e,default,42.756035000000004,42.743408,42.76814,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_e_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r14_latency_mix_e_gpu2_metaschedule_tuned,overnight_6h_20260626_cont_r14_latency_mix_e_gpu2_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_e_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_e,metaschedule_tuned,14.670845,14.669872,14.679176,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_64_fp16_default:h800_tvm:overnight_6h_20260626_cont_r22_latency_s2_64_gpu5_default,overnight_6h_20260626_cont_r22_latency_s2_64_gpu5_default,overnight_h800_tvm_pyramid_s2_64_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s2_64,default,43.55875,43.549346,43.561284,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_64_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r22_latency_s2_64_gpu5_metaschedule_tuned,overnight_6h_20260626_cont_r22_latency_s2_64_gpu5_metaschedule_tuned,overnight_h800_tvm_pyramid_s2_64_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s2_64,metaschedule_tuned,5.044341,5.042402,5.045462000000001,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_b_fp16_default:h800_tvm:overnight_6h_20260626_cont_r16_latency_mix_b_gpu0_default,overnight_6h_20260626_cont_r16_latency_mix_b_gpu0_default,overnight_h800_tvm_pyramid_mix_b_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_b,default,41.446000999999995,41.445874,41.455742,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_b_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r16_latency_mix_b_gpu0_metaschedule_tuned,overnight_6h_20260626_cont_r16_latency_mix_b_gpu0_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_b_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_b,metaschedule_tuned,19.416526,19.416377,19.417908999999998,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s1_fp16_default:h800_tvm:overnight_6h_20260626_cont_r23_latency_iso_s1_gpu4_default,overnight_6h_20260626_cont_r23_latency_iso_s1_gpu4_default,overnight_h800_tvm_pyramid_iso_s1_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s1,default,51.617109,51.605518,51.61957,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s1_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r23_latency_iso_s1_gpu4_metaschedule_tuned,overnight_6h_20260626_cont_r23_latency_iso_s1_gpu4_metaschedule_tuned,overnight_h800_tvm_pyramid_iso_s1_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s1,metaschedule_tuned,6.911487,6.910543,6.912673,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s2_fp16_default:h800_tvm:overnight_6h_20260626_cont_r22_latency_iso_s2_gpu1_default,overnight_6h_20260626_cont_r22_latency_iso_s2_gpu1_default,overnight_h800_tvm_pyramid_iso_s2_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s2,default,51.979375,51.977725,52.017588,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s2_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r22_latency_iso_s2_gpu1_metaschedule_tuned,overnight_6h_20260626_cont_r22_latency_iso_s2_gpu1_metaschedule_tuned,overnight_h800_tvm_pyramid_iso_s2_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s2,metaschedule_tuned,7.2587470000000005,7.255202000000001,7.258832,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s1_32_fp16_default:h800_tvm:overnight_6h_20260626_cont_r24_latency_s1_32_gpu4_default,overnight_6h_20260626_cont_r24_latency_s1_32_gpu4_default,overnight_h800_tvm_pyramid_s1_32_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s1_32,default,41.865097999999996,41.861997,41.872417,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s1_32_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r24_latency_s1_32_gpu4_metaschedule_tuned,overnight_6h_20260626_cont_r24_latency_s1_32_gpu4_metaschedule_tuned,overnight_h800_tvm_pyramid_s1_32_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s1_32,metaschedule_tuned,3.763372,3.762151,3.76373,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s2_fp16_default:h800_tvm:overnight_6h_20260626_cont_r20_latency_iso_s2_gpu0_default,overnight_6h_20260626_cont_r20_latency_iso_s2_gpu0_default,overnight_h800_tvm_pyramid_iso_s2_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s2,default,51.988633,51.978789,51.993018,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_iso_s2_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r20_latency_iso_s2_gpu0_metaschedule_tuned,overnight_6h_20260626_cont_r20_latency_iso_s2_gpu0_metaschedule_tuned,overnight_h800_tvm_pyramid_iso_s2_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:iso_s2,metaschedule_tuned,7.246714,7.246348,7.247844,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_64_fp16_default:h800_tvm:overnight_6h_20260626_cont_r23_latency_s2_64_gpu2_default,overnight_6h_20260626_cont_r23_latency_s2_64_gpu2_default,overnight_h800_tvm_pyramid_s2_64_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s2_64,default,43.581582000000004,43.574092,43.594985,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_64_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r23_latency_s2_64_gpu2_metaschedule_tuned,overnight_6h_20260626_cont_r23_latency_s2_64_gpu2_metaschedule_tuned,overnight_h800_tvm_pyramid_s2_64_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s2_64,metaschedule_tuned,5.032659,5.032492,5.033136000000001,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_d_fp16_default:h800_tvm:overnight_6h_20260626_cont_r15_latency_mix_d_gpu5_default,overnight_6h_20260626_cont_r15_latency_mix_d_gpu5_default,overnight_h800_tvm_pyramid_mix_d_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_d,default,42.422012,42.403706,42.431152000000004,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_d_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r15_latency_mix_d_gpu5_metaschedule_tuned,overnight_6h_20260626_cont_r15_latency_mix_d_gpu5_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_d_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_d,metaschedule_tuned,21.051794,21.050471,21.05429,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_128_fp16_default:h800_tvm:overnight_6h_20260626_cont_r23_latency_s2_128_gpu1_default,overnight_6h_20260626_cont_r23_latency_s2_128_gpu1_default,overnight_h800_tvm_pyramid_s2_128_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s2_128,default,47.451972999999995,47.426797,47.453613,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_128_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r23_latency_s2_128_gpu1_metaschedule_tuned,overnight_6h_20260626_cont_r23_latency_s2_128_gpu1_metaschedule_tuned,overnight_h800_tvm_pyramid_s2_128_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s2_128,metaschedule_tuned,5.50793,5.507394000000001,5.5196689999999995,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_c_fp16_default:h800_tvm:overnight_6h_20260626_cont_r17_latency_mix_c_gpu5_default,overnight_6h_20260626_cont_r17_latency_mix_c_gpu5_default,overnight_h800_tvm_pyramid_mix_c_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_c,default,30.722148,30.722129000000002,30.722249,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_c_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r17_latency_mix_c_gpu5_metaschedule_tuned,overnight_6h_20260626_cont_r17_latency_mix_c_gpu5_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_c_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_c,metaschedule_tuned,5.110664,5.1105290000000005,5.110887,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_128_fp16_default:h800_tvm:overnight_6h_20260626_cont_r21_latency_s2_128_gpu0_default,overnight_6h_20260626_cont_r21_latency_s2_128_gpu0_default,overnight_h800_tvm_pyramid_s2_128_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:s2_128,default,47.428368999999996,47.427538999999996,47.45231,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_s2_128_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r21_latency_s2_128_gpu0_metaschedule_tuned,overnight_6h_20260626_cont_r21_latency_s2_128_gpu0_metaschedule_tuned,overnight_h800_tvm_pyramid_s2_128_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:s2_128,metaschedule_tuned,5.498551,5.498437,5.498913,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_b_fp16_default:h800_tvm:overnight_6h_20260626_cont_r17_latency_mix_b_gpu4_default,overnight_6h_20260626_cont_r17_latency_mix_b_gpu4_default,overnight_h800_tvm_pyramid_mix_b_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_b,default,41.448164,41.446021,41.448525000000004,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_b_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r17_latency_mix_b_gpu4_metaschedule_tuned,overnight_6h_20260626_cont_r17_latency_mix_b_gpu4_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_b_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_b,metaschedule_tuned,19.40352,19.403151,19.404101999999998,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_d_fp16_default:h800_tvm:overnight_6h_20260626_cont_r16_latency_mix_d_gpu2_default,overnight_6h_20260626_cont_r16_latency_mix_d_gpu2_default,overnight_h800_tvm_pyramid_mix_d_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_d,default,42.44682100000001,42.446313,42.456348,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_d_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r16_latency_mix_d_gpu2_metaschedule_tuned,overnight_6h_20260626_cont_r16_latency_mix_d_gpu2_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_d_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_d,metaschedule_tuned,21.052258000000002,21.050947,21.054211,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_e_fp16_default:h800_tvm:overnight_6h_20260626_cont_r17_latency_mix_e_gpu1_default,overnight_6h_20260626_cont_r17_latency_mix_e_gpu1_default,overnight_h800_tvm_pyramid_mix_e_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_e,default,42.751093999999995,42.749722,42.751138,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_e_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r17_latency_mix_e_gpu1_metaschedule_tuned,overnight_6h_20260626_cont_r17_latency_mix_e_gpu1_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_e_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_e,metaschedule_tuned,14.67098,14.663143,14.675569,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_c_fp16_default:h800_tvm:overnight_6h_20260626_cont_r18_latency_mix_c_gpu2_default,overnight_6h_20260626_cont_r18_latency_mix_c_gpu2_default,overnight_h800_tvm_pyramid_mix_c_fp16_default,Pyramid-LiDAR,overnight:pyramid_lidar:mix_c,default,30.749883,30.743318,30.751597,stable,claimable,
latency_lut:Pyramid-LiDAR:overnight_h800_tvm_pyramid_mix_c_fp16_metaschedule_tuned:h800_tvm:overnight_6h_20260626_cont_r18_latency_mix_c_gpu2_metaschedule_tuned,overnight_6h_20260626_cont_r18_latency_mix_c_gpu2_metaschedule_tuned,overnight_h800_tvm_pyramid_mix_c_fp16_metaschedule_tuned,Pyramid-LiDAR,overnight:pyramid_lidar:mix_c,metaschedule_tuned,5.110161,5.108823999999999,5.1111949999999995,stable,claimable,
